time,chargers_requested_kw,chargers_controlled_kw
2025-11-04 00:00:00,0.0,0.0
2025-11-04 00:15:00,0.0,0.0
2025-11-04 00:30:00,0.0,0.0
2025-11-04 00:45:00,0.0,0.0
2025-11-04 01:00:00,0.0,0.0
2025-11-04 01:15:00,0.0,0.0
2025-11-04 01:30:00,0.0,0.0
2025-11-04 01:45:00,0.0,0.0
2025-11-04 02:00:00,0.0,0.0
2025-11-04 02:15:00,0.0,0.0
2025-11-04 02:30:00,0.0,0.0
2025-11-04 02:45:00,0.0,0.0
2025-11-04 03:00:00,0.0,0.0
2025-11-04 03:15:00,0.0,0.0
2025-11-04 03:30:00,0.0,0.0
2025-11-04 03:45:00,0.0,0.0
2025-11-04 04:00:00,0.0,0.0
2025-11-04 04:15:00,0.0,0.0
2025-11-04 04:30:00,0.0,0.0
2025-11-04 04:45:00,0.0,0.0
2025-11-04 05:00:00,0.0,0.0
2025-11-04 05:15:00,0.0,0.0
2025-11-04 05:30:00,0.0,0.0
2025-11-04 05:45:00,0.0,0.0
2025-11-04 06:00:00,0.0,0.0
2025-11-04 06:15:00,0.0,0.0
2025-11-04 06:30:00,0.0,0.0
2025-11-04 06:45:00,0.0,0.0
2025-11-04 07:00:00,0.0,0.0
2025-11-04 07:15:00,0.0,0.0
2025-11-04 07:30:00,0.0,0.0
2025-11-04 07:45:00,0.0,0.0
2025-11-04 08:00:00,0.0,0.0
2025-11-04 08:15:00,0.0,9.266344443949618e-07
2025-11-04 08:30:00,0.0,3.7430722089604297e-06
2025-11-04 08:45:00,120.0,119.9999320491573
2025-11-04 09:00:00,120.0,119.9999305010118
2025-11-04 09:15:00,120.0,119.99998775305751
2025-11-04 09:30:00,120.0,119.99998748043306
2025-11-04 09:45:00,120.0,119.99995136046311
2025-11-04 10:00:00,120.0,119.99995202650659
2025-11-04 10:15:00,120.0,119.99994436335707
2025-11-04 10:30:00,120.0,119.99990736475084
2025-11-04 10:45:00,120.0,119.99984777525097
2025-11-04 11:00:00,0.0,0.0
2025-11-04 11:15:00,0.0,2.6491878322725007e-05
2025-11-04 11:30:00,0.0,5.389659173809953e-05
2025-11-04 11:45:00,60.0,60.00002803515511
2025-11-04 12:00:00,60.0,60.00002253473688
2025-11-04 12:15:00,60.0,60.00001567551471
2025-11-04 12:30:00,120.0,119.99990841898733
2025-11-04 12:45:00,120.0,119.99992229234233
2025-11-04 13:00:00,120.0,119.99993849297063
2025-11-04 13:15:00,120.0,119.99998169992774
2025-11-04 13:30:00,120.0,119.9999753627801
2025-11-04 13:45:00,120.0,119.99996765010513
2025-11-04 14:00:00,120.0,119.9999820683206
2025-11-04 14:15:00,120.0,119.99996247800678
2025-11-04 14:30:00,120.0,119.99991407907943
2025-11-04 14:45:00,60.0,60.00002464230364
2025-11-04 15:00:00,60.0,60.000030329305666
2025-11-04 15:15:00,60.0,60.000026829968085
2025-11-04 15:30:00,60.0,60.00002748801056
2025-11-04 15:45:00,60.0,60.00001825289467
2025-11-04 16:00:00,60.0,60.00005713253179
2025-11-04 16:15:00,60.0,60.00007058245428
2025-11-04 16:30:00,120.0,87.53533858392291
2025-11-04 16:45:00,120.0,76.0893685969412
2025-11-04 17:00:00,120.0,70.18605030057759
2025-11-04 17:15:00,120.0,37.83760227034733
2025-11-04 17:30:00,120.0,38.589201530392096
2025-11-04 17:45:00,120.0,38.83172913952567
2025-11-04 18:00:00,120.0,47.21569214378758
2025-11-04 18:15:00,120.0,45.87921881747231
2025-11-04 18:30:00,120.0,61.62760646907123
2025-11-04 18:45:00,60.0,54.18108936774262
2025-11-04 19:00:00,60.0,58.92287772663095
2025-11-04 19:15:00,60.0,60.0000330301857
2025-11-04 19:30:00,0.0,2.3671341441167705e-05
2025-11-04 19:45:00,0.0,1.3105533681688191e-05
2025-11-04 20:00:00,0.0,3.5656797189706933e-06
2025-11-04 20:15:00,0.0,0.0
2025-11-04 20:30:00,0.0,0.0
2025-11-04 20:45:00,0.0,0.0
2025-11-04 21:00:00,0.0,0.0
2025-11-04 21:15:00,0.0,0.0
2025-11-04 21:30:00,0.0,0.0
2025-11-04 21:45:00,0.0,0.0
2025-11-04 22:00:00,0.0,0.0
2025-11-04 22:15:00,0.0,0.0
2025-11-04 22:30:00,0.0,0.0
2025-11-04 22:45:00,0.0,0.0
2025-11-04 23:00:00,0.0,0.0
2025-11-04 23:15:00,0.0,6.693759089940751e-07
2025-11-04 23:30:00,0.0,3.009770392943684e-06
2025-11-04 23:45:00,0.0,4.857584718467617e-06
