timestamp,Carga_kW,FV_kW,Rede_kW,BESS_Carga_kW,BESS_Descarga_kW,SOC_kWh,Curtail_kW,Carga_Nao_Atendida_kW
2026-01-01 00:00:00,80.00000000893516,0.0,30.00000000893516,0.0,50.0,36.84210526315789,0.0,0.0
2026-01-01 00:15:00,80.00000002676805,0.0,30.00000002676805,0.0,50.0,23.684210526315784,0.0,0.0
2026-01-01 00:30:00,80.00000007799524,0.0,66.00000007799525,0.0,13.999999999999979,20.0,0.0,0.0
2026-01-01 00:45:00,80.00000022103256,0.0,80.00000022103256,0.0,0.0,20.0,0.0,0.0
2026-01-01 01:00:00,80.0000006092297,0.0,80.0000006092297,0.0,0.0,20.0,0.0,0.0
2026-01-01 01:15:00,80.00000163321172,0.0,80.00000163321172,0.0,0.0,20.0,0.0,0.0
2026-01-01 01:30:00,80.00000425834139,0.0,80.00000425834139,0.0,0.0,20.0,0.0,0.0
2026-01-01 01:45:00,80.00001079878754,0.0,80.00001079878754,0.0,0.0,20.0,0.0,0.0
2026-01-01 02:00:00,80.00002663459075,0.0,80.00002663459075,0.0,0.0,20.0,0.0,0.0
2026-01-01 02:15:00,80.00006389304033,0.0,80.00006389304033,0.0,0.0,20.0,0.0,0.0
2026-01-01 02:30:00,80.00014907251244,0.0,80.00014907251244,0.0,0.0,20.0,0.0,0.0
2026-01-01 02:45:00,80.00033828137008,0.0,80.00033828137008,0.0,0.0,20.0,0.0,0.0
2026-01-01 03:00:00,80.00074661222247,0.0,80.00074661222247,0.0,0.0,20.0,0.0,0.0
2026-01-01 03:15:00,80.00160268670757,0.0,80.00160268670757,0.0,0.0,20.0,0.0,0.0
2026-01-01 03:30:00,80.0033460985749,0.0,80.0033460985749,0.0,0.0,20.0,0.0,0.0
2026-01-01 03:45:00,80.00679462396985,0.0,80.00679462396985,0.0,0.0,20.0,0.0,0.0
2026-01-01 04:00:00,80.01341926661509,0.0,80.01341926661509,0.0,0.0,20.0,0.0,0.0
2026-01-01 04:15:00,80.0257767923707,0.0,80.0257767923707,0.0,0.0,20.0,0.0,0.0
2026-01-01 04:30:00,80.04815770759396,0.0,80.04815770759396,0.0,0.0,20.0,0.0,0.0
2026-01-01 04:45:00,80.08750637907576,0.0,80.08750637907576,0.0,0.0,20.0,0.0,0.0
2026-01-01 05:00:00,80.15465030347143,0.0,80.15465030347143,0.0,0.0,20.0,0.0,0.0
2026-01-01 05:15:00,80.26582708617444,0.0,80.26582708617444,0.0,0.0,20.0,0.0,0.0
2026-01-01 05:30:00,80.44441160424024,0.0,80.44441160424024,0.0,0.0,20.0,0.0,0.0
2026-01-01 05:45:00,80.72261949731923,0.0,80.72261949731923,0.0,0.0,20.0,0.0,0.0
2026-01-01 06:00:00,81.14280636404061,0.0,81.14280636404061,0.0,0.0,20.0,0.0,0.0
2026-01-01 06:15:00,81.7578227511182,5.232250338411445,76.52557241270675,0.0,0.0,20.0,0.0,0.0
2026-01-01 06:30:00,82.62977149992007,10.442095377604126,72.18767612231593,0.0,0.0,20.0,0.0,0.0
2026-01-01 06:45:00,83.8265103365707,15.607225761290259,68.21928457528045,0.0,0.0,20.0,0.0,0.0
2026-01-01 07:00:00,85.41541459433415,20.70552360820166,64.70989098613249,0.0,0.0,20.0,0.0,0.0
2026-01-01 07:15:00,87.45430702676784,25.715157224252927,61.73914980251491,0.0,0.0,20.0,0.0,0.0
2026-01-01 07:30:00,89.9800689952709,30.614674589207183,59.365394406063714,0.0,0.0,20.0,0.0,0.0
2026-01-01 07:45:00,92.99619294261403,35.3830952175201,57.61309772509393,0.0,0.0,20.0,0.0,0.0
2026-01-01 08:00:00,156.46126475168262,39.99999999999999,116.46126475168262,0.0,0.0,20.0,0.0,0.0
2026-01-01 08:15:00,160.28086367759562,44.445618641568174,115.83524503602744,0.0,0.0,20.0,0.0,0.0
2026-01-01 08:30:00,164.30541770385207,48.70091432069765,115.60450338315442,0.0,0.0,20.0,0.0,0.0
2026-01-01 08:45:00,168.33599908525292,52.74766520800551,115.58833387724741,0.0,0.0,20.0,0.0,0.0
2026-01-01 09:00:00,172.13887067258145,56.568542494923804,115.57032817765764,0.0,0.0,20.0,0.0,0.0
2026-01-01 09:15:00,175.46796042778044,60.14718459831819,115.32077582946225,0.0,0.0,20.0,0.0,0.0
2026-01-01 09:30:00,178.09268221782125,63.46826722329881,114.62441499452244,0.0,0.0,20.0,0.0,0.0
2026-01-01 09:45:00,179.82706854196965,66.5175689842036,113.30949955776605,0.0,0.0,20.0,0.0,0.0
2026-01-01 10:00:00,180.5554498269121,69.28203230275508,111.27341752415703,0.0,0.0,20.0,0.0,0.0
2026-01-01 10:15:00,180.2501701335242,71.74981932261507,108.50035081090913,0.0,0.0,20.0,0.0,0.0
2026-01-01 10:30:00,178.97808780045125,73.91036260090294,105.0677251995483,0.0,0.0,20.0,0.0,0.0
2026-01-01 10:45:00,176.89461577149166,75.75441035960844,101.14020541188322,0.0,0.0,20.0,0.0,0.0
2026-01-01 11:00:00,174.22634279784268,77.27406610312546,96.95227669471721,0.0,0.0,20.0,0.0,0.0
2026-01-01 11:15:00,111.24529705240795,78.46282243225843,32.782474620149515,0.0,0.0,20.0,0.0,0.0
2026-01-01 11:30:00,108.23920182441672,79.31558890990483,28.923612914511892,0.0,0.0,20.0,0.0,0.0
2026-01-01 11:45:00,105.4823747303741,79.82871385908828,25.653660871285823,0.0,0.0,20.0,0.0,0.0
2026-01-01 12:00:00,103.21125578211813,80.0,23.21125578211813,0.0,0.0,20.0,0.0,0.0
2026-01-01 12:15:00,101.60717988902164,79.82871385908828,21.778466029933355,0.0,0.0,20.0,0.0,0.0
2026-01-01 12:30:00,100.78734669258621,79.31558890990483,21.47175778268138,0.0,0.0,20.0,0.0,0.0
2026-01-01 12:45:00,100.80341030922521,78.46282243225843,22.34058787696678,0.0,0.0,20.0,0.0,0.0
2026-01-01 13:00:00,101.64603469738199,77.27406610312546,24.37196859425653,0.0,0.0,20.0,0.0,0.0
2026-01-01 13:15:00,103.25328416891975,75.75441035960846,27.49887380931129,0.0,0.0,20.0,0.0,0.0
2026-01-01 13:30:00,105.52080923324193,73.91036260090294,31.61044663233899,0.0,0.0,20.0,0.0,0.0
2026-01-01 13:45:00,108.31227689670355,71.74981932261507,36.562457574088484,0.0,0.0,20.0,0.0,0.0
2026-01-01 14:00:00,111.46915301701368,69.2820323027551,42.18712071425858,0.0,0.0,20.0,0.0,0.0
2026-01-01 14:15:00,114.81955809630865,66.5175689842036,48.30198911210505,0.0,0.0,20.0,0.0,0.0
2026-01-01 14:30:00,118.18633996098006,63.46826722329881,54.718072737681254,0.0,0.0,20.0,0.0,0.0
2026-01-01 14:45:00,121.39467857124289,60.14718459831819,61.2474939729247,0.0,0.0,20.0,0.0,0.0
2026-01-01 15:00:00,124.2794819348087,56.568542494923804,67.7109394398849,0.0,0.0,20.0,0.0,0.0
2026-01-01 15:15:00,126.6926242627037,52.747665208005515,73.94495905469819,0.0,0.0,20.0,0.0,0.0
2026-01-01 15:30:00,128.50981612361034,48.70091432069767,79.80890180291266,0.0,0.0,20.0,0.0,0.0
2026-01-01 15:45:00,129.63667210583492,44.4456186415682,85.19105346426672,0.0,0.0,20.0,0.0,0.0
2026-01-01 16:00:00,130.0134185051161,39.99999999999999,90.0134185051161,0.0,0.0,20.0,0.0,0.0
2026-01-01 16:15:00,129.61769118007464,35.383095217520136,94.23459596255451,0.0,0.0,20.0,0.0,0.0
2026-01-01 16:30:00,128.4650076577064,30.61467458920719,97.8503330684992,0.0,0.0,20.0,0.0,0.0
2026-01-01 16:45:00,126.60672722987209,25.71515722425294,100.89157000561914,0.0,0.0,20.0,0.0,0.0
2026-01-01 17:00:00,244.12559170799432,20.70552360820168,150.0,0.0,0.0,20.0,0.0,73.42006809979264
2026-01-01 17:15:00,241.12921638657198,15.607225761290254,150.0,0.0,0.0,20.0,0.0,75.52199062528172
2026-01-01 17:30:00,237.74212916557724,10.44209537760416,150.0,0.0,0.0,20.0,0.0,77.30003378797309
2026-01-01 17:45:00,234.09710144983273,5.23225033841145,150.0,0.0,0.0,20.0,0.0,78.86485111142127
2026-01-01 18:00:00,230.32655961907756,9.797174393178826e-15,150.0,0.0,0.0,20.0,0.0,80.32655961907756
2026-01-01 18:15:00,226.55481035008125,0.0,150.0,0.0,0.0,20.0,0.0,76.55481035008125
2026-01-01 18:30:00,222.89167234672928,0.0,150.0,0.0,0.0,20.0,0.0,72.89167234672928
2026-01-01 18:45:00,219.42790800875264,0.0,150.0,0.0,0.0,20.0,0.0,69.42790800875264
2026-01-01 19:00:00,216.23262397711667,0.0,150.0,0.0,0.0,20.0,0.0,66.23262397711667
2026-01-01 19:15:00,213.35259198233788,0.0,150.0,0.0,0.0,20.0,0.0,63.352591982337884
2026-01-01 19:30:00,210.81325841948507,0.0,150.0,0.0,0.0,20.0,0.0,60.81325841948507
2026-01-01 19:45:00,208.62108122145398,0.0,150.0,0.0,0.0,20.0,0.0,58.62108122145398
2026-01-01 20:00:00,206.76676417076516,0.0,150.0,0.0,0.0,20.0,0.0,56.76676417076516
2026-01-01 20:15:00,85.2289500673507,0.0,85.2289500673507,0.0,0.0,20.0,0.0,0.0
2026-01-01 20:30:00,83.97797543682728,0.0,83.97797543682728,0.0,0.0,20.0,0.0,0.0
2026-01-01 20:45:00,82.97936593838058,0.0,82.97936593838058,0.0,0.0,20.0,0.0,0.0
2026-01-01 21:00:00,82.19684668125439,0.0,82.19684668125439,0.0,0.0,20.0,0.0,0.0
2026-01-01 21:15:00,81.59473966813226,0.0,81.59473966813226,0.0,0.0,20.0,0.0,0.0
2026-01-01 21:30:00,81.13970904418751,0.0,81.13970904418751,0.0,0.0,20.0,0.0,0.0
2026-01-01 21:45:00,80.80188546376942,0.0,80.80188546376942,0.0,0.0,20.0,0.0,0.0
2026-01-01 22:00:00,80.55544982691262,0.0,80.55544982691262,0.0,0.0,20.0,0.0,0.0
2026-01-01 22:15:00,80.37878387221312,0.0,80.37878387221312,0.0,0.0,20.0,0.0,0.0
2026-01-01 22:30:00,80.25430346155066,0.0,80.25430346155066,0.0,0.0,20.0,0.0,0.0
2026-01-01 22:45:00,80.16808432439663,0.0,80.16808432439663,0.0,0.0,20.0,0.0,0.0
2026-01-01 23:00:00,80.10937455590914,0.0,80.10937455590914,0.0,0.0,20.0,0.0,0.0
2026-01-01 23:15:00,80.07006797094427,0.0,80.07006797094427,0.0,0.0,20.0,0.0,0.0
2026-01-01 23:30:00,80.04419131534675,0.0,80.04419131534675,0.0,0.0,20.0,0.0,0.0
2026-01-01 23:45:00,80.0274390116716,0.0,80.0274390116716,0.0,0.0,20.0,0.0,0.0
